Ville,Type_de_Bien,Titre,Prix,Prix_m2,Surface_m2,Pro_ou_Part,Date_Annonce,URL,Description
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 60 m²,197950,3299.1666666666665,60.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260316263/detail.htm,"Appartement T3 duplex dernier étage avec patio et parking ? opportunité à saisir Situé dans une résidence récente, sécurisée et parfaitement ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 45 m²,193000,4288.888888888889,45.0,Pro,2026-02-06 21:30:00,https://www.immobilier.notaires.fr/fr/annonce-immo-detail?idAnnonce=1901609,"A MONTPELLIER, dans le quartier Philippidès, au 7 Avenue Charles Flahault, un appartement de deux pièces, d'une superficie de 45 m², au 6ème et ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 43 m²,185000,4302.325581395349,43.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260318657/detail.htm,"Montpellier dans le très recherché quartier du Millénaire et à proximité immédiate de Port Marianne, Imkiz vous propose un superbe appartement ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 1 pièces 22 m²,95000,4318.181818181818,22.0,Pro,2026-02-06 21:30:00,https://www.paruvendu.fr/immobilier/vente/appartement/1288404898A1KIVHAP000,"MONTPELLIER Quartier Hôpitaux-Facultés Proche de l'IFSI, la Fac de Pharma et de toutes les commodités. En vente: Studio de 22,9 m² au 3ème étage ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 48 m²,165000,3437.5,48.0,Pro,2026-02-06 21:30:00,https://www.adaptimmobilier.com/fr/detail.htm?cle=34778199,"Montpellier : Résidence le Plan des 4 seigneurs, Très bel appartement T2 avec cave et une place de parking. Idéalement placé au deuxième étage ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 54 m²,175000,3240.740740740741,54.0,Pro,2026-02-06 21:30:00,https://fr.foncia.com/achat/montpellier-34/appartement/00761269.htm,"À vendre Montpellier - Quartier Gare / Saint-Roch / Place Carnot À deux pas de la gare Saint-Roch, de la place Carnot du tramway Voltaire, au sein ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 97 m²,419000,4319.587628865979,97.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140524028,"rès bel appartement d'environ 97 m2 en plein coeur du centre ville de Montpellier. Situé à 2 pas de la place St Roch au 3eme étage, l'appartement ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 51 m²,235000,4607.843137254902,51.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/hektor-1_GBIMMOBILIER2025-9324,"KHI Karl Hugues Immobilier by Guylène Bergé vous invite à découvrir ce superbe appartement T2 de 50,5 m2, situé au sein d'une résidence ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 73 m²,235000,3219.178082191781,73.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260294895/detail.htm,"En exclusivité dans votre agence CENTURY 21 Granié Immobilier à Montpellier Malbosc. Situé dans le secteur Hôpitaux-Facultés, quartier Malbosc - ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 53 m²,169000,3188.679245283018,53.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260297161/detail.htm,MONTPELLIER - ECUSSON L'agence du Courreau vous propose cet appartement F2 de 53.04 m² niché au troisième et dernier étage. Idéalement situé en ...
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 1 pièces 33 m²,147000,4454.545454545455,33.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260297155/detail.htm,"MONTPELLIER - ECUSSON L'agence du Courreau vous propose cet appartement F1 de 33,85 m² niché au troisième et dernier étage. Idéalement situé en ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 45 m²,280000,6222.222222222223,45.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140441498,"QUARTIER ARCEAUX - Dans un cadre de vie privilégié, nous vous proposons un T2 spacieux avec 45m² qui dispose de placards aménagés, d'une salle ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 1 pièces 27 m²,56000,2074.074074074074,27.0,Particulier,2026-02-06 21:30:00,https://www.seloger.com/264FXXX2VENG/detail.htm,"Appartement avec balcon et place de parking Situé dans un quartier résidentiel calme et arboré, à proximité immédiate de toutes les commodités ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 46 m²,178856,3888.1739130434794,46.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260288995/detail.htm,"Montpellier centre historique, dans une rue calme et recherchée de l'Ecusson, au dernier étage d'un petit immeuble très bien entretenu, appartement ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 4 pièces 105 m²,509000,4847.619047619048,105.0,Pro,2026-02-06 21:30:00,https://www.century21.fr/trouver_logement/detail/15375704389/,"A moins de 5 min à pied du nouvel arrêt de tram Cité créative, au sein du quartier en plein développement Montcalm, vaste appartement de 105 m² ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 1 pièces 20 m²,105000,5250.0,20.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260292351/detail.htm,"En exclusivité, studio de 20 m² avec mezzanine, entièrement meublé et libre de tout occupant au moment de la vente. Situé rue de la Petite Loge, ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 6 pièces 148 m²,350000,2364.864864864865,148.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260292217/detail.htm,"Entre les Arceaux et le Lycée Jules Guesde, ce vaste appartement de 148m2 situé au sixième étage dispose d'une superbe vue panoramique. Du Pic ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 65 m²,133000,2046.1538461538464,65.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260292353/detail.htm,"Situé à Montpellier, dans un quartier recherché et bien desservi, cet appartement T3 à rénover représente une opportunité idéale pour un ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 1 pièces 25 m²,98000,3920.0,25.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260266981/detail.htm,"Montpellier, Alco - Résidence située à deux pas du tramway ligne 3 (arrêt Hôtel du Département). Charmant studio de 25.26m² entièrement ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 62 m²,382000,6161.290322580645,62.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/adapt-immo-342615718,L'agence familiale 55immo implantée à Port Marianne depuis 25 ans est heureuse de vous présenter ce superbe appartement de standing situé en ...
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 70 m²,270000,3857.142857142857,70.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260278559/detail.htm,"ACHAT/VENTE MONTPELLIER - PARC MONTCALM A deux pas du parc Montcalm, l'agence Préfecture Immobilier vous invite à découvrir ce spacieux appartement ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 7 pièces 145 m²,514500,3548.2758620689656,145.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/hektor-1831_EXPERTIMO22-266368,"LOYDMAN vous propose en EXCLUSIVITE cet appartement en centre-ville : Pépite à 50m de la Comédie : 188 m2 de potentiel (1 seul Lot, Déjà ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 52 m²,169500,3259.6153846153848,52.0,Pro,2026-02-06 21:30:00,https://www.green-acres.fr/fr/properties/immobilier/montpellier/A0yredpjrohg8rdm.htm,"Montpellier, quartier Chamberte, Rue Métairie de l'Oiseau, dans petite copropriété de 6 lots, vends bel appartement de type T2, meublé ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 61 m²,330000,5409.836065573771,61.0,Particulier,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140325449,"Eléments de plus-value de l'appartement - appartement 3ème étage, avec une orientation Ouest - pas de vis-à-vis immédiat, vue sur le clocher St ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 50 m²,230000,4600.0,50.0,Particulier,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140286274,"✨ Points forts : - Surface : T2, 50 m² - Dernier étage avec ascenseur → luminosité maximale & vue dégagée - Terrasse 10 m² Sud-Ouest 🌅, ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 6 m²,178856,29809.33333333333,6.0,Pro,2026-02-06 21:30:00,https://www.human-immobilier.fr/annonce-achat-appartement-montpellier_405-938,"Montpellier centre historique, dans une rue calme et recherchée de l'Ecusson, au dernier étage d'un petit immeuble très bien entretenu, appartement ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 40 m²,160000,4000.0,40.0,Pro,2026-02-06 21:30:00,https://www.adaptimmobilier.com/fr/detail.htm?cle=345792848,"Appartement à Vendre - Montpellier Écusson AO Immobilier vous présente un bien rare situé au coeur du centre historique, dans l'un des immeubles ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 6 pièces 155 m²,419000,2703.2258064516127,155.0,Pro,2026-02-06 21:30:00,https://www.properstar.fr/listing/113703990,"L'agence TRYBE IMMOBILIER MONTPELLIER vous présente ce bel appartement 6 pièces. N'attendez plus, prenez rapidement rendez-vous avec votre ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 4 pièces 97 m²,699000,7206.18556701031,97.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260250771/detail.htm,"L'agence familiale 55immo, implantée depuis plus de 25 ans sur le secteur de Port Marianne est ravie de vous présenter : Cet appartement d'exception ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 68 m²,320000,4705.882352941177,68.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260245379/detail.htm,"Logement vendu libre de tout occupant MONTPELLIER, quartier proche du stade Philippides, T3 de 68m2 au deuxieme etage d'une residence securisee. Le ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 84 m²,349000,4154.761904761905,84.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/hektor-EFKAIMMO-16435,OPPORTUNITÉ-T3 84M2 TRAVERSANT-PORT MARIANNE L'agence Efka Port Marianne vous présente en exclusivité ce spacieux T3 de 84 m2 dans une résicence ...
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 4 pièces 75 m²,290000,3866.6666666666665,75.0,Particulier,2026-02-06 21:30:00,https://www.seloger.com/26S8V69GTHC2/detail.htm,"✨ Bel appartement 4 pièces 75m² avec une jardin 80 m² - Montpellier Sud. Situé au sein d'une résidence moderne et bien entretenue (2007), avec ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 58 m²,235000,4051.7241379310335,58.0,Pro,2026-02-05 21:30:00,https://www.orpi.com/annonce-vente-appartement-t3-montpellier-34000-1d7800bb-62bc-4ac8-bbd2-f62e85c3e49f,"Montpellier Beaux-Arts - Appartement T3 avec cave. MONTPELLIER (Beaux-Arts) - Dans la rue de la Cavalerie, au rez de chaussée d'une petite résidence ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 1 pièces 20 m²,108000,5400.0,20.0,Pro,2026-02-05 21:30:00,https://www.seloger.com/260226583/detail.htm,"Pour toute question ou demande d'information, pensez à noter et nous communiquer le numéro de référence lors de votre appel : 20160 Situé rue ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 69 m²,420000,6086.95652173913,69.0,Pro,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140155354,"Appartement T3 de Grand Standing avec Terrasse et Vue Dégagée - Port Marianne Découvrez ce magnifique appartement T3 de 69 m², situé au 11ème ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 51 m²,160000,3137.2549019607845,51.0,Pro,2026-02-05 21:30:00,https://www.orpi.com/annonce-vente-appartement-t2-montpellier-34070-1310e8c2-a0eb-4fe9-b19e-7d68f44eda6d,"À découvrir sans tarder : superbe T2 avec vue dégagée. Situé au 7e étage d'une résidence calme, sécurisée et parfaitement entretenue avec ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 4 pièces 98 m²,324000,3306.122448979592,98.0,Pro,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140071759,"MONTPELLIER - SAINT ROCH - A deux pas de la place de la comedie , appartement de de type T4 de 98m2, situé au 3eme étage sur 4 étage sans ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 68 m²,335000,4926.470588235294,68.0,Pro,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140071751,"MONTPELLIER- BOUTONNET - Découvrez cet appartement de trois pièces de 68 m2, situé au 2ème étage avec ascenseur comprenant un séjour lumineux ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 4 pièces 98 m²,239000,2438.775510204081,98.0,Pro,2026-02-05 21:30:00,https://www.century21.fr/trouver_logement/detail/15251871471/,"MONTPELLIER - ALCO Au sein d'une résidence sécurisée, calme et bien entretenue à Montpellier, découvrez cet appartement T4 traversant de 98 m². ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 1 pièces 21 m²,100000,4761.9047619047615,21.0,Pro,2026-02-05 21:30:00,https://www.bienici.com/annonce/hektor-rom-immo-maison-b-753,"A VENDRE - Studio meublé de 21 m2 à ALCO - SPÉCIAL INVESTISSEUR ! Situé au Nord de Montpellier, secteur Alco/limitrophe ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 4 pièces 135 m²,840000,6222.222222222223,135.0,Pro,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139979959,"À vendre, T4 de 135 m² habitables, situé à l'Ouest de Montpellier, à deux pas du Parc Montcalm. Un total de 145 m² d'extérieur avec deux ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 74 m²,569000,7689.189189189189,74.0,Pro,2026-02-05 21:30:00,https://www.adaptimmobilier.com/fr/detail.htm?cle=3401415289,"L'agence Casanova vous presente dans l'un des quartier les plus recherchés de Montpellier, au coeur des Arceaux à proximité immédiate de la place ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 1 pièces 31 m²,110775,3573.3870967741937,31.0,Pro,2026-02-05 21:30:00,https://www.seloger.com/260188869/detail.htm,"Montpellier, quartier Agriculture / Buffon, dans une résidence agréable, au 2ème et dernier étage sans ascenseur, bel appartement charmant et ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 42 m²,134000,3190.4761904761904,42.0,Pro,2026-02-05 21:30:00,https://fr.foncia.com/achat/montpellier-34/appartement/00706891.htm,"À vendre, appartement T2 bis de 42,12 m² en rez-de-chaussée d'une copropriété à taille humaine de 8 lots, élevée d'un simple R+1. Le bien se ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 103 m²,399000,3873.78640776699,103.0,Pro,2026-02-05 21:30:00,https://www.bienici.com/annonce/hektor-AGENCEDUCOURREAU-34000-11598,"MONTPELLIER - CLEMENCEAU EXCLUSIVITE à l'Agence du Courreau ! Magnifique appartement 103 m2 Quartier Clemenceau Dans une résidence sécurisée, ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 46 m²,155000,3369.5652173913045,46.0,Pro,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139942954,"Appartement à vendre Montpellier En exclusivité dans votre agence. Venez découvrir ce beau T2 meublé de 46 m2. Situé au coeur de Montpellier, à ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 45 m²,280000,6222.222222222223,45.0,Pro,2026-02-05 21:30:00,https://www.green-acres.fr/fr/properties/immobilier/montpellier/A34ptgibtbcn9nhb.htm,"L'agence Casanova vous presente à la vente situé dans le quartier très recherché des Arceaux, à proximité immédiate de la place Max Rouquette ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 80 m²,325500,4068.75,80.0,Pro,2026-02-05 21:30:00,https://www.seloger.com/260178567/detail.htm,"Idéalement situé, proche de toutes commodités, au calme et sans vis à vis, magnifique T3 de 80m2 environ au 2ème étage d'une copropriété bien ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 4 pièces 85 m²,441689,5196.341176470588,85.0,Pro,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139890916,"Au sud de Montpellier, dans le quartier de La Restanque, je vous propose au 6ème et dernier étage d'un très bel ensemble architectural, un T4 de ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 47 m²,195000,4148.936170212766,47.0,Pro,2026-02-05 21:30:00,https://www.orpi.com/annonce-vente-appartement-t2-montpellier-34090-9d2341b7-24ef-4891-aa7b-54f7469ee974,"Montpellier - T2 Lumineux de 47 m² + Grande Terrasse et Parking. Idéalement situé a Montpellier, au pied de la ligne 2 du tram et proche de toutes ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 55 m²,270000,4909.090909090909,55.0,Particulier,2026-02-05 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/d954960c-46e5-43e3-bad6-000c264a1048,"Montpellier Écusson. À vendre : Appartement de 55, 55m² 280 000€ Cet appartement de caractère T2 aménageable en petit T3, avec ses deux ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 2 pièces 31 m²,149000,4806.451612903225,31.0,Pro,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139821040,"Appartement à acheter avec balcon 2 pièces à Montpellier (34 Dans la ville de Montpellier, faîtes l'achat d'un nouveau logement avec un ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 48 m²,138000,2875.0,48.0,Particulier,2026-02-05 21:30:00,https://www.seloger.com/26IYY2ZAVPZD/detail.htm,"P3 de 48m2 habitables, situé quartier croix d'argent à Montpellier Appartement loué avec 2 colocataires excellent état #66d ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 3 pièces 75 m²,135000,1800.0,75.0,Particulier,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139767950,"Vend appart traversant balcon , cave , Tres bien expose, a renover , #66d ..."
Montpellier,Appartement,Vente Appartement à vendre Montpellier (34000) 4 pièces 75 m²,209000,2786.6666666666665,75.0,Pro,2026-02-05 21:30:00,https://bskimmobilier.com/bien/montpellier/appartement-de-74-64-m/319986,Quand la ville se confond avec la nature !! C'est à Montpellier secteur Mas Drevon à proximité des commerces/transports (Tram2) et centre ville ...
