Ville,Type_de_Bien,Titre,Prix,Prix_m2,Surface_m2,Pro_ou_Part,Date_Annonce,URL,Description
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces,325500,,,Pro,2026-02-06 21:30:00,https://www.iadfrance.fr/annonce/appartement-vente-1-piece-lille-180m2/r1938157,"RARE OPPORTUNITÉ - HYPER CENTRE LILLE - IDÉAL COLIVING En plein coeur de Lille, découvrez ce plateau brut de 180 m2 au rez-de-chaussée, dans un ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 104 m²,329700,3170.192307692308,104.0,Pro,2026-02-06 21:30:00,https://www.citya.com/annonces/vente/appartement/lille-59350/TAPP965855,"LILLE VAUBAN Place Cormontaigne Au pied du métro, des commerces, et de l'université catholique de Lille, au sein d'une résidence sécurisée avec ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 40 m²,155000,3875.0,40.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140563387,"Lille Centre, Idéalement situé au niveau croisement de la rue des Stations et de la rue Solférino, l'agence AB immobilier vous propose ce beau T2 ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 56 m²,105000,1875.0,56.0,Pro,2026-02-06 21:30:00,https://www.iadfrance.fr/annonce/appartement-vente-2-pieces-lille-56m2/r1938155,"Opportunité rare ! En hyper centre de LILLE. Duplex de 56 m2 brut à aménager selon vos envies dans un bâtiment historique, idéal pour créer un ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 3 pièces 68 m²,149000,2191.176470588235,68.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140524308,L'agence Perez Immo vous propose cet appartement en investissement LMNP en résidence étudiante à Lille. Investissement exclusivement destiné à la ...
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces 30 m²,123500,4116.666666666667,30.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140447642,"LILLE REPUBLIQUE : T1 BIS LUMINEUX EN DUPLEX Rue Gambetta, à deux pas de la place de la République, découvrez ce T1 bis de 42m² au sol (30m² loi ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces 37 m²,109900,2970.2702702702704,37.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260287477/detail.htm,"L'agence immobilière C'EST POUR TON BIEN vous propose cet appartement de 37m2 habitables, situé dans le centre d'Hellemmes, au 6ème étage (avec ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces 17 m²,107000,6294.117647058823,17.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260281083/detail.htm,"Un investissement clé en main au coeur de Lille Au 2 € étage d'une petite copropriété de 8 logements, découvrez ce Studio de 16,71 m² Carrez, ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 46 m²,169000,3673.913043478261,46.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260282225/detail.htm,"Lille rue Armand Carrel, au pied du métro, appartement de type 2 de 46 m² rénové, cuisine séparée à équiper, copropriété aux charges ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 45 m²,181500,4033.3333333333335,45.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260271939/detail.htm,59000 - LILLE - Quartier Bois Blanc - à deux pas d'EURATECHNOLOGIES - 2 PIÈCES - 1 CHAMBRE - 42.19 M² - APPARTEMENT AVEC GARAGE et TERRASSE - ...
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 141 m²,780000,5531.914893617021,141.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140359390,"Situé entre la gare et l'Opéra de Lille, au coeur d'un immeuble bourgeois avec ascenseur à la parisienne, cet appartement de 140,84m² séduit par ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 80 m²,329000,4112.5,80.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260269697/detail.htm,"Situé dans une petite copropriété à faibles charges, non loin du quartier Sébastopol, ce triplex situé au dernier étage a su conserver le ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 95 m²,395000,4157.894736842105,95.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140300625,"Très bel appartement rénové avec goût en plein coeur de Lille centre, donnant sur une rue piétonne, proche de la gare Lille Flandres. Un ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 48 m²,262000,5458.333333333333,48.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140271719,"GLV Immobilier vous propose à la vente ce charmant T2 idéalement situé en plein coeur de Lille, à seulement quelques pas de la gare. Niché au 5e ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 85 m²,229000,2694.1176470588234,85.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140278909,"Au sein d'une résidence entretenue et avec gardien, appartement traversant de 85m2 situé au 2ème étage, offrant un hall d'entrée, un séjour ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 29 m²,200000,6896.551724137931,29.0,Particulier,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140238146,Vends appartement entièrement rénové climatisé 29 m2 loi carrez et 33 m2 utile Climatisation réversible AGENCES S ABSTENIR #66d ...
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 37 m²,240000,6486.486486486487,37.0,Particulier,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140239767,Magnifique appartement rénové 37 m2 traversant Parquet vendu meublé Loué 1100 eur par mois 2 eme étage #66d ...
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 48 m²,146000,3041.6666666666665,48.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260245349/detail.htm,"T2 Lille + terrasse + garage Découvrez ce T2 dans une résidence récente à Lille Sud, proche du Jardin des Plantes. il se compose d'un hall ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces 29 m²,130000,4482.758620689655,29.0,Particulier,2026-02-05 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/06cb19d6-829d-4043-9172-1925f3c7e82f,"à vendre chouette studio 29m² plein coeur de la Catho à Lille, 29 rue Pierre Laurent Roland, très lumineux, au calme, 1er étage sud, avec ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 106 m²,535000,5047.169811320755,106.0,Particulier,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140123329,"Nous vendons notre appartement situé en plein coeur du Vieux-Lille, Rue Esquermoise. C'est un endroit que nous aimons beaucoup pour son calme, sans ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 40 m²,143000,3575.0,40.0,Pro,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140081931,"AMN IMMOBILIER vous propose en AVANT-PREMIÈRE dans le quartier prisé du parc JB Lebas, rue Barthélémy Delespaul, bel appartement coup de coeur de ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 53 m²,276500,5216.981132075472,53.0,Pro,2026-02-05 21:30:00,https://www.bienici.com/annonce/citya-immobilier-47250273100020-TAPP960224,"LILLE HYPER CENTRE: T2 de 52.80m² avec parking en résidence récente et sécurisée - LILLE Hyper Centre Idéalement placé, à 200m de la Grand' ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces 28 m²,139500,4982.142857142857,28.0,Pro,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140074137,"GLV Immobilier vous présente en exclusivité cet appartement, situé rue de Thionville dans le secteur prisé du Vieux-Lille, à proximité des ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 43 m²,139000,3232.558139534884,43.0,Pro,2026-02-05 21:30:00,https://www.bienici.com/annonce/netty-choteau-appt-2884,Lille - Vauban Esquermes AB Immobilier vous propose cet appartement de 43 m2 niché au 4ème étage avec ascenseur. Situé à 10 minutes à pied du ...
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 57 m²,315000,5526.315789473684,57.0,Pro,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139954284,"GLV Immobilier vous propose cet appartement idéalement situé rue Macquart à Lille, face à la Citadelle. Il bénéficie d'un emplacement ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 33 m²,118000,3575.757575757576,33.0,Particulier,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139960924,Idéalement bien situé sur la place métro porte de DOUAI- PLACE FERNING ce T2 de 33m2 traversant au 2ème étage d'un immeuble de trois étages ...
Lille,Appartement,Vente Appartement à vendre Lille (59000) 74 m²,235000,3175.675675675676,74.0,Pro,2026-02-05 21:30:00,https://www.immobilier.notaires.fr/fr/annonce-immo-detail?idAnnonce=1900870,"A VENDRE APPARTEMENT LILLE- LOMME, Dans une résidence sécurisée, au calme et proximité de toutes les commodités, et des grands axes. Vaste ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 45 m²,214000,4755.555555555556,45.0,Pro,2026-02-05 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/ac7a7252-9d21-444d-994f-c87a9a4fe232,"💎 EXCLU : DUPLEX - LILLE CENTRE RÉPUBLIQUE Charmant T2 en Duplex // Coup de coeur // Lumineux et vue dégagée Situé en hypercentre, à ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 100 m²,645000,6450.0,100.0,Pro,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139923044,"APPARTEMENT STYLE MAISON VIEUX LILLE *** Coup de coeur *** Situé en plein coeur du Vieux-Lille, à proximité de la place du concert, et à ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces 18 m²,89000,4944.444444444444,18.0,Pro,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139879400,"*** STUDIO LILLE CENTRE *** *** IMMOSENS *** LILLE CENTRE : A Proximité immédiate du théâtre Sébastopol et du métro république Beaux-Arts, au ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces 31 m²,139750,4508.064516129032,31.0,Pro,2026-02-05 21:30:00,https://www.seloger.com/260174735/detail.htm,"EXCLUSIVITE : T1 de 31,75 m² avec terrasse et parking Exposition Sud, Locataire en place Charmant appartement situé au calme, en intérieur de ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 65 m²,180000,2769.230769230769,65.0,Pro,2026-02-05 21:30:00,https://www.seloger.com/260175701/detail.htm,"À vendre - Très bel appartement Type 4 de 65 m² Idéal premier achat ou investissement locatif rentable, découvrez cet appartement de type 4 d'une ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 33 m²,137000,4151.515151515152,33.0,Particulier,2026-02-05 21:30:00,https://www.seloger.com/26JBQ6NEXRMF/detail.htm,"Découvrez cet appartement séduisant situé dans le quartier dynamique de Moulins, au coeur de Lille. Avec 33 m² bien agencés, cet appartement de 2 ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 3 pièces 78 m²,389000,4987.179487179487,78.0,Pro,2026-02-05 21:30:00,https://www.seloger.com/260169603/detail.htm,"Découvrez ce duplex inversé au style loft, idéalement situé dans un quartier recherché de Lille. D'une surface de 78 m² loi Carrez, cet ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces 18 m²,86844,4824.666666666667,18.0,Pro,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139783731,Les Estudines - Lille - PASTEUR - 3120 INVESTISSEMENT LMNP SOUS BAIL COMMERCIAL EN RESIDENCE Étudiante A Lille (59000) Investissement LMNP en ...
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces 49 m²,239000,4877.551020408163,49.0,Pro,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139750209,"Situé en hyper centre, au 2e étage (sans ascenseur) d'un immeuble années 30 de quatre étages, cet appartement vendu entièrement meublé et ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 88 m²,265000,3011.3636363636365,88.0,Particulier,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139730954,Vends Appartement T4 88 m2 (3chambres) très proche métro ( 2min à pied ) situé dans une récente résidence sécurisée. L'appartement est situé ...
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 94 m²,294000,3127.659574468085,94.0,Pro,2026-02-05 21:30:00,https://www.properstar.fr/listing/113693955,"RESIDENCE AVEC SERVICES POUR SENIORS AUTONOMES : En plein coeur du Vieux-Lille, situé dans la très élégante résidence des Hespérides de la rue ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 78 m²,249900,3203.846153846154,78.0,Pro,2026-02-05 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139744374,"Hyper Centre - rue du Barbier Maes, proximité gares et rues piétonnes, vaste appartement T2 entretenu développant 78.9 m² habitables au sein d'une ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 42 m²,165230,3934.0476190476193,42.0,Pro,2026-02-05 21:30:00,https://www.seloger.com/260137349/detail.htm,"Appartement T2 de 41.56 m² carrez secteur Euratechnologies, proximité bus métro et accès rapide vers le centre et axes de ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 102 m²,219990,2156.764705882353,102.0,Pro,2026-02-05 21:30:00,https://www.seloger.com/260132321/detail.htm,59260-LILLE-HELLEMMES-3 CHAMBRES POSS 4 CHAMBRES-PROXIMITEE COMMERCES ET TRANSPORTS-BALCON L'agence EFFICITY et Remy Delpage vous présente cette ...
Lille,Appartement,Vente Appartement à vendre Lille (59000) 3 pièces 63 m²,252000,4000.0,63.0,Pro,2026-02-04 21:30:00,https://www.seloger.com/260124031/detail.htm,"Situé au 4 € étage d'un immeuble bien entretenu, cet appartement de 63,46 m² séduit par sa luminosité et son cadre de vie ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 3 pièces 74 m²,315000,4256.756756756757,74.0,Particulier,2026-02-04 21:30:00,https://www.seloger.com/267ELIL7N5TX/detail.htm,"Découvrez cet appartement spacieux situé dans le quartier prisé de Bois Blanc à Lille, sur l'Avenue Marx Dormoy. Ce bien lumineux de 74 m² vous ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces 21 m²,103000,4904.761904761905,21.0,Particulier,2026-02-04 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139611910,"Appartement à moins de 10 mns à pied du métro république, situé derrière le théâtre Sébastopol. Cet appartement au calme sur cour possède un ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces 11 m²,78000,7090.909090909091,11.0,Particulier,2026-02-04 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139587336,"Très belle studette entièrement rénovée avec gout au sein d'une résidence sécurisée avec gardien et Vigik, disposant également d'un local ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 44 m²,204480,4647.272727272727,44.0,Pro,2026-02-04 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139601250,"La Lilloise Immobilier vous propose de découvrir ce charmant T2 de 44 m², idéalement situé au pied du parvis Saint-Michel. L'appartement se ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces 34 m²,120000,3529.4117647058824,34.0,Particulier,2026-02-04 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139567393,Dans un secteur prisé du centre-ville de Lille au 3è et dernier étage d'une maison de la fin du XIXè siècle transformée en copropriété de 5 ...
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 58 m²,160500,2767.2413793103447,58.0,Pro,2026-02-04 21:30:00,https://www.bienici.com/annonce/era-1082427,"Découvrez ARNAUD, appartement situé place du Maréchal Leclerc à Lille, dans un secteur recherché pour sa proximité immédiate avec les ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces 17 m²,85000,5000.0,17.0,Particulier,2026-02-04 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139551459,"Vends Studio meublé de 17m2 au sein d'une résidence étudiante sécurisée (gardien), située au 17 rue d'Iéna, à 50m du métro ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces 28 m²,131000,4678.571428571428,28.0,Pro,2026-02-04 21:30:00,https://www.seloger.com/260095443/detail.htm,"A proximité du marche Wazemmes, dans une résidence de 2007 en excellent état d'entretien, nous vous proposons de visiter un studio de 28 m² au 1er ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 1 pièces 22 m²,148400,6745.454545454545,22.0,Pro,2026-02-04 21:30:00,https://www.seloger.com/260089331/detail.htm,"Situé dans une jolie rue piétonne du Vieux Lille, petite copropriété avec ascenseur Studio duplex 22,69m² loi Carrez ( 31,92 au sol) dernier ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 65 m²,198000,3046.153846153846,65.0,Particulier,2026-02-04 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139269639,"Situé à Lille, dans le quartier Saint-Maur, cet appartement de 65 m² se trouve au sein d'une résidence calme, verdoyante et bien entretenue. Le ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 81 m²,199000,2456.7901234567903,81.0,Pro,2026-02-04 21:30:00,https://www.seloger.com/260063283/detail.htm,"À deux pas du métro CHU Eurasanté, découvrez ce superbe appartement en duplex niché au sein d'une petite copropriété de seulement deux lots, ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 84 m²,180800,2152.3809523809523,84.0,Pro,2026-02-04 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139165859,"HELLEMMES LILLE CENTRE VILLE- Appartement T4 complètement rénové - proche de tout ! Magnifique appartement traversant, situé à deux pas du métro ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 5 pièces 148 m²,595000,4020.2702702702704,148.0,Pro,2026-02-04 21:30:00,https://luxuryestate.com/fr/p132228829-appartement-en-vente-lille,"VIEUX-LILLE ( RÉF: SM5698F ) A deux pas de la Grand-Place et de l'Opéra de Lille, nous vous proposons un appartement de 148 m2 + grand grenier ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 3 pièces 99 m²,264000,2666.6666666666665,99.0,Pro,2026-02-04 21:30:00,https://www.seloger.com/260052089/detail.htm,"LAFORET LA MADELEINE Appartement à vendre à LILLE Saint Maur. Dans la résidence du PARC SAINT MAUR, appartement d'environ 100m² à rafraichir ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 83 m²,240000,2891.5662650602408,83.0,Pro,2026-02-04 21:30:00,https://www.avendrealouer.fr/vente/lille-59/b-appartement/4-pieces/loc-101-27228/fd-3139129289.html,Superbe T4 lumineux avec terrasse plein Sud / Métro Marbrerie SERGIC LILLE NATIONALE vous propose en exclusivité ce superbe appartement T4 de 83 m² ...
Lille,Appartement,Vente Appartement à vendre Lille (59000) 3 pièces 58 m²,266000,4586.206896551724,58.0,Pro,2026-02-04 21:30:00,https://www.avendrealouer.fr/vente/lille-59/b-appartement/3-pieces/loc-101-27228/fd-3139129288.html,"Appartement Lille 3 pièce(s) 70.40m2 - Lille Centre - dernier étage LILLE HYPER-CENTRE ? MÉTRO RIHOUR Emplacement exceptionnel, à deux pas de la ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 3 pièces 49 m²,160000,3265.30612244898,49.0,Pro,2026-02-04 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139120461,Exclusivité Appartement Type 2 avec balcon et parking privé de 2 Exclusivité sur le secteur sud de Lille Appartement spacieux et lumineux de 49 ...
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 90 m²,289000,3211.1111111111118,90.0,Particulier,2026-02-03 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139022722,"Suite au placement de sa propriétaire en EHPAD, je vous propose ce superbe appartement entièrement rénové de 90 m² + garage + cave + cellier ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 3 pièces 107 m²,630000,5887.85046728972,107.0,Pro,2026-02-03 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139011875,"Un appartement rare, au coeur d'une adresse prisée, alliant volumes, lumière et élégance intemporelle. Situé dans un immeuble de caractère des ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 55 m²,203000,3690.909090909091,55.0,Pro,2026-02-03 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139017931,"T2 56 m2 à vendre LILLE CENTRE (réf SM5769-3) L'agence Faelens immobilier vous propose T2 de 56 m2 situé rue Jacquemars Giélée, proche de la ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 36 m²,157000,4361.111111111111,36.0,Particulier,2026-02-03 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3138967626,Idéal Etudiants ou Jeune Actif - Prox Fac Catho et transports T2 2éme étage Exposition Sud / Sud-Ouest Faibles charges de copropriété (150€ par ...
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 76 m²,248000,3263.157894736842,76.0,Particulier,2026-02-03 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3138966899,📣 Appartement 3 chambres - 76m2 habitables + terrasse + loggia dans immeuble récent - basse consommation + parking couvert / privatif 🔓 + de ...
Lille,Appartement,Vente Appartement à vendre Lille (59000) 3 pièces 74 m²,349000,4716.216216216216,74.0,Pro,2026-02-03 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3138940744,"Situé dans le secteur le plus prisé de Lille, au coeur de la zone piétonne, découvrez cet appartement d'environ 74 m² . Un emplacement ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 3 pièces 85 m²,375000,4411.764705882353,85.0,Pro,2026-02-03 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3138925506,"Appartement rez-de-jardin - 2 chambres + garage Rare sur le secteur. Cet appartement idéalement situé proche des commerces, métro et écoles offre ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 2 pièces 50 m²,165000,3300.0,50.0,Pro,2026-02-03 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3138925294,"**NOUVEAUTE IMMOSENS** Découvrez cet appartement de type 2 en triplex, entièrement rénové et ne nécessitant aucun travaux, situé sur le faubourg ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 113 m²,338000,2991.150442477876,113.0,Pro,2026-02-03 21:30:00,https://www.guy-hoquet.com/achat-vente/appartement-4-pieces-lille-59000-1839270,"Découvrez une opportunité rare au sein de la prestigieuse Résidence ""LES ANDELYS"", idéalement située à la jonction de Lille et ..."
Lille,Appartement,Vente Appartement à vendre Lille (59000) 4 pièces 115 m²,424000,3686.9565217391305,115.0,Pro,2026-02-03 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3138892408,"Dans petite copropriété de 3 lots, Appartement de 115m2 composé d'un séjour de 35m2 en parquet ancien, moulures apparentes, cuisine équipée, ..."
